IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover
1513_CP	1513		CP	10	6	son	DET:POS	ses	c'	7	1	02-Phono	02-HyperSeg	_	p	_
1513_CP	1513		CP	10	6	son	DET:POS	ses	est	8	1	02-Phono	02-HyperSeg	_	p	_
1513_CP	1513		CP	10	7	petit	ADJ	petits	petit	9	1	02-Phono	01-Normé	m	p	_
1513_CP	1513		CP	10	8	chaton	NOM	chatons	chatons	10	1	01-Normé	01-Normé	m	p	_
1513_CP	1513		CP	10	9	.	SENT	.		11	1	08-Non pertinent	06-Omis	_	_	_
1513_CP	1513		CP	10	10	</s>	[ZTRM->EXCEPTION]	</s>	</s>	12	1	01-Normé	01-Normé	_	_	_
1513_CP	1513		CP	10	11	<FIN>	[]	<FIN>	<FIN>	13	1	01-Normé	01-Normé	_	_	_
1343_CP	1343		CP	27	1	<s>	[ZTRM->EXCEPTION]	<s>	<s>	1	1	01-Normé	01-Normé	_	_	_
1343_CP	1343		CP	27	2	le	DET:ART	Le	le	2	1	01-Normé	01-Normé	m	s	_
1343_CP	1343		CP	27	3	petit	ADJ	petit	petit	3	1	01-Normé	01-Normé	m	s	_
1343_CP	1343		CP	27	4	chaton	NOM	chaton	chaton	4	1	01-Normé	01-Normé	m	s	_
1343_CP	1343		CP	27	5	marche	NOM	marche	marche	5	1	01-Normé	01-Normé	f	s	_
1343_CP	1343		CP	27	6	.	SENT	.		6	1	08-Non pertinent	06-Omis	_	_	_
1343_CP	1343		CP	27	7	<p/>	[BAL]	<p/>	.	7	1	02-Phono	01-Normé	_	_	_
1343_CP	1343		CP	27	8	le	DET:ART	Le	le	8	1	01-Normé	01-Normé	m	s	_
1343_CP	1343		CP	27	9	petit	ADJ	petit	petit	9	1	01-Normé	01-Normé	m	s	_
1343_CP	1343		CP	27	10	chaton	NOM	chaton	chaton	10	1	01-Normé	01-Normé	m	s	_
1343_CP	1343		CP	27	11	tomber	VER:pres	tombe	tonble	11	1	04-ApproxGraphique	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:3s;
1343_CP	1343		CP	27	12	.	SENT	.		12	1	08-Non pertinent	06-Omis	_	_	_
1343_CP	1343		CP	27	13	<p/>	[BAL]	<p/>	.	13	1	02-Phono	01-Normé	_	_	_
1343_CP	1343		CP	27	14	le	DET:ART	Le	le	14	1	01-Normé	01-Normé	m	s	_
1343_CP	1343		CP	27	15	petit	ADJ	petit	petit	15	1	01-Normé	01-Normé	m	s	_
1343_CP	1343		CP	27	16	chaton	NOM	chaton	chaton	16	1	01-Normé	01-Normé	m	s	_
1343_CP	1343		CP	27	17	pleure	NOM	pleure	plere	17	1	04-ApproxGraphique	01-Normé	_	_	_
1343_CP	1343		CP	27	18	.	SENT	.		18	1	08-Non pertinent	06-Omis	_	_	_
1343_CP	1343		CP	27	19	<p/>	[BAL]	<p/>	.	19	1	02-Phono	01-Normé	_	_	_
1343_CP	1343		CP	27	20	le	DET:ART	La	la	20	1	01-Normé	01-Normé	f	s	_
1343_CP	1343		CP	27	21	maman	NOM	maman	maman	21	1	01-Normé	01-Normé	f	s	_
1343_CP	1343		CP	27	22	chat	NOM	chat	chat	22	1	01-Normé	01-Normé	m	s	_
1343_CP	1343		CP	27	23	prendre	VER:pres	prend	pran	23	1	02-Phono	01-Normé	_	_	ind:pre:3s;
1343_CP	1343		CP	27	24	son	DET:POS	son	son	24	1	01-Normé	01-Normé	_	_	_
1343_CP	1343		CP	27	25	chaton	NOM	chaton	chaton	25	1	01-Normé	01-Normé	m	s	_
1343_CP	1343		CP	27	26	.	SENT	.	.	26	1	01-Normé	01-Normé	_	_	_
1343_CP	1343		CP	27	27	</s>	[ZTRM->EXCEPTION]	</s>	</s>	27	1	01-Normé	01-Normé	_	_	_
1343_CP	1343		CP	27	28	<FIN>	[]	<FIN>	<FIN>	28	1	01-Normé	01-Normé	_	_	_
1999_CP	1999		CP	27	1	<s>	[ZTRM->EXCEPTION]	<s>	<s>	1	1	01-Normé	01-Normé	_	_	_
1999_CP	1999		CP	27	2	un	DET:ART	Un	Un	2	1	01-Normé	01-Normé	m	s	_
1999_CP	1999		CP	27	3	jour	NOM	jour	jour	3	1	01-Normé	01-Normé	m	s	_
1999_CP	1999		CP	27	4	un	DET:ART	un	un	4	1	01-Normé	01-Normé	m	s	_
1999_CP	1999		CP	27	5				petit	5	1	08-Non pertinent	07-Inséré	_	_	_
1999_CP	1999		CP	27	6	chat	NOM	chat	chat	6	1	01-Normé	01-Normé	m	s	_
1999_CP	1999		CP	27	7	et	KON	et	et	7	1	01-Normé	01-Normé	_	_	_
1999_CP	1999		CP	27	8	son	DET:POS	sa	sa	8	1	01-Normé	01-Normé	_	_	_
1999_CP	1999		CP	27	9	maman	NOM	maman	Maman	9	1	01-Normé	01-Normé	f	s	_
1999_CP	1999		CP	27	10				.	10	1	08-Non pertinent	07-Inséré	_	_	_
1999_CP	1999		CP	27	11	et	KON	et	et	11	1	01-Normé	01-Normé	_	_	_
1999_CP	1999		CP	27	12	le	DET:ART	les	les	12	1	01-Normé	01-Normé	_	p	_
1999_CP	1999		CP	27	13	trois	NUM	trois	trois	13	1	01-Normé	01-Normé	_	_	_
1999_CP	1999		CP	27	14	petit	ADJ	petits	petit	14	1	02-Phono	01-Normé	m	p	_
1999_CP	1999		CP	27	15	chaton	NOM	chatons	chaton	15	1	02-Phono	01-Normé	m	p	_
1999_CP	1999		CP	27	16	et	KON	et	et	16	1	01-Normé	01-Normé	_	_	_
1999_CP	1999		CP	27	17	il	PRO:PER	il	il	17	1	01-Normé	01-Normé	m	s	_
1999_CP	1999		CP	27	18	tomber	VER:pres	tombe	tonbe	18	1	02-Phono	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:3s;
1999_CP	1999		CP	27	19	et	KON	et	et	19	1	01-Normé	01-Normé	_	_	_
1999_CP	1999		CP	27	20	il	PRO:PER	il	il	20	1	01-Normé	01-Normé	m	s	_
1999_CP	1999		CP	27	21	pleurer	VER:pres	pleure	plère	21	1	04-ApproxGraphique	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:3s;
1999_CP	1999		CP	27	22	<segmentation/>	[BAL]	<segmentation/>		22	1	08-Non pertinent	06-Omis	_	_	_
1999_CP	1999		CP	27	23	son	DET:POS	sa	sa	23	1	01-Normé	01-Normé	_	_	_
1999_CP	1999		CP	27	24	maman	NOM	maman	maman	24	1	01-Normé	01-Normé	f	s	_
1999_CP	1999		CP	27	25				.	25	1	08-Non pertinent	07-Inséré	_	_	_
1999_CP	1999		CP	27	26	poser	VER:pres	pose	pose	26	1	01-Normé	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:1s;sub:pre:3s;
1999_CP	1999		CP	27	27	le	DET:ART	les	les	27	1	01-Normé	01-Normé	_	p	_
1999_CP	1999		CP	27	28	chaton	NOM	chatons	chaton	28	1	02-Phono	01-Normé	m	p	_
1999_CP	1999		CP	27	29	.	SENT	.	.	29	1	01-Normé	01-Normé	_	_	_
1999_CP	1999		CP	27	30	</s>	[ZTRM->EXCEPTION]	</s>	</s>	30	1	01-Normé	01-Normé	_	_	_
1999_CP	1999		CP	27	31	<FIN>	[]	<FIN>	<FIN>	31	1	01-Normé	01-Normé	_	_	_
2446_CP	2446		CP	58	1	<s>	[ZTRM->EXCEPTION]	<s>	<s>	1	1	01-Normé	01-Normé	_	_	_
2446_CP	2446		CP	58	2	le	DET:ART	Le	Le	2	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	3	chat	NOM	chat	chat	3	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	4	dormir	VER:pres	dort	dor	4	1	02-Phono	01-Normé	_	_	ind:pre:3s;
2446_CP	2446		CP	58	5	avec	PRP	avec	avec	5	1	01-Normé	01-Normé	_	_	_
2446_CP	2446		CP	58	6	son	DET:POS	ses	ces	6	1	02-Phono	01-Normé	_	p	_
2446_CP	2446		CP	58	7	petit	NOM	petits	petit	7	1	02-Phono	01-Normé	m	p	_
2446_CP	2446		CP	58	8	.	SENT	.		8	1	08-Non pertinent	06-Omis	_	_	_
2446_CP	2446		CP	58	9	<p/>	[BAL]	<p/>	.	9	1	02-Phono	01-Normé	_	_	_
2446_CP	2446		CP	58	10	le	DET:ART	Le	le	10	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	11	chat	NOM	chat	chat	11	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	12	dormir	VER:pres	dort	dor	12	1	02-Phono	01-Normé	_	_	ind:pre:3s;
2446_CP	2446		CP	58	13	toujours	ADV	toujours	toujour	13	1	02-Phono	01-Normé	_	_	_
2446_CP	2446		CP	58	14	avec	PRP	avec	avec	14	1	01-Normé	01-Normé	_	_	_
2446_CP	2446		CP	58	15	son	DET:POS	ses	ces	15	1	02-Phono	01-Normé	_	p	_
2446_CP	2446		CP	58	16	petit	NOM	petits	petit	16	1	02-Phono	01-Normé	m	p	_
2446_CP	2446		CP	58	17	mais	KON	mais	mes	17	1	03-Archi	01-Normé	_	_	_
2446_CP	2446		CP	58	18	tout	ADV	tout	toudaquou	18	1	05-ApproxPhono	03-HypoSeg	_	_	_
2446_CP	2446		CP	58	19	à	PRP	à	toudaquou	18	2	05-ApproxPhono	03-HypoSeg	_	_	_
2446_CP	2446		CP	58	20	coup	NOM	coup	toudaquou	18	3	05-ApproxPhono	03-HypoSeg	m	s	_
2446_CP	2446		CP	58	21	un	DET:ART	un	un	19	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	22	autre	ADJ	autre	notre	20	1	03-Archi	01-Normé	_	s	_
2446_CP	2446		CP	58	23	chat	NOM	chat	chat	21	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	24	faire	VER:pres	fait	fé	22	1	03-Archi	01-Normé	m	s	ind:pre:3s;par:pas;par:pas;
2446_CP	2446		CP	58	25	boum	NOM	boum	boum	23	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	26	.	SENT	.	.	24	1	01-Normé	01-Normé	_	_	_
2446_CP	2446		CP	58	27	</s>	[ZTRM->EXCEPTION]	</s>	épui	25	1	07-Non normé	05-Non pertinent	_	_	_
2446_CP	2446		CP	58	28	<s>	[ZTRM->EXCEPTION]	<s>		26	1	08-Non pertinent	06-Omis	_	_	_
2446_CP	2446		CP	58	29	et	KON	Et	épui	27	1	02-Phono	03-HypoSeg	_	_	_
2446_CP	2446		CP	58	30	puis	ADV	puis	épui	27	2	02-Phono	03-HypoSeg	_	_	_
2446_CP	2446		CP	58	31	le	DET:ART	le	le	28	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	32	grand	ADJ	grand	gran	29	1	02-Phono	01-Normé	m	s	_
2446_CP	2446		CP	58	33	chat	NOM	chat	chat	30	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	34	se	PRO:PER	se	se	31	1	01-Normé	01-Normé	_	_	_
2446_CP	2446		CP	58	35	réveiller	VER:simp	réveilla	révéia	32	1	03-Archi	01-Normé	_	_	ind:pas:3s;
2446_CP	2446		CP	58	36	et	KON	et	et	33	1	01-Normé	01-Normé	_	_	_
2446_CP	2446		CP	58	37	le	DET:ART	le	le	34	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	38	petit	ADJ	petit	petit	35	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	39	chat	NOM	chat	chat	36	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	40	se	PRO:PER	se	se	37	1	01-Normé	01-Normé	_	_	_
2446_CP	2446		CP	58	41	faire	VER:pres	fait	fémal	38	1	03-Archi	03-HypoSeg	m	s	ind:pre:3s;par:pas;par:pas;
2446_CP	2446		CP	58	42	mal	ADV	mal	fémal	38	2	03-Archi	03-HypoSeg	_	_	_
2446_CP	2446		CP	58	43	à	PRP	à	à	39	1	01-Normé	01-Normé	_	_	_
2446_CP	2446		CP	58	44	le	DET:ART	la	la	40	1	01-Normé	01-Normé	f	s	_
2446_CP	2446		CP	58	45	queue	NOM	queue	que	41	1	03-Archi	01-Normé	f	s	_
2446_CP	2446		CP	58	46	.	SENT	.	.	42	1	01-Normé	01-Normé	_	_	_
2446_CP	2446		CP	58	47	</s>	[ZTRM->EXCEPTION]	</s>		43	1	08-Non pertinent	06-Omis	_	_	_
2446_CP	2446		CP	58	48	<s>	[ZTRM->EXCEPTION]	<s>		44	1	08-Non pertinent	06-Omis	_	_	_
2446_CP	2446		CP	58	49	le	DET:ART	Le	le	45	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	50	chat	NOM	chat	chat	46	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	51	prendre	VER:pres	prend	pran	47	1	02-Phono	01-Normé	_	_	ind:pre:3s;
2446_CP	2446		CP	58	52	le	DET:ART	le	le	48	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	53	petit	ADJ	petit	petit	49	1	01-Normé	01-Normé	m	s	_
2446_CP	2446		CP	58	54	par	PRP	par	par	50	1	01-Normé	01-Normé	_	_	_
2446_CP	2446		CP	58	55	le	DET:ART	la	la	51	1	01-Normé	01-Normé	f	s	_
2446_CP	2446		CP	58	56	bouche	NOM	bouche	bouche	52	1	01-Normé	01-Normé	f	s	_
2446_CP	2446		CP	58	57	.	SENT	.	.	53	1	01-Normé	01-Normé	_	_	_
2446_CP	2446		CP	58	58	</s>	[ZTRM->EXCEPTION]	</s>	</s>	54	1	01-Normé	01-Normé	_	_	_
2446_CP	2446		CP	58	59	<FIN>	[]	<FIN>	<FIN>	55	1	01-Normé	01-Normé	_	_	_
1101_CP	1101		CP	28	1	<s>	[ZTRM->EXCEPTION]	<s>	<s>	1	1	01-Normé	01-Normé	_	_	_
1101_CP	1101		CP	28	2	le	DET:ART	Le	le	2	1	01-Normé	01-Normé	m	s	_
1101_CP	1101		CP	28	3	petit	ADJ	petit	petit	3	1	01-Normé	01-Normé	m	s	_
1101_CP	1101		CP	28	4	chat	NOM	chat	chat	4	1	01-Normé	01-Normé	m	s	_
1101_CP	1101		CP	28	5	se	PRO:PER	s'		5	1	08-Non pertinent	06-Omis	_	_	_
1101_CP	1101		CP	28	6	enfuir	VER:pres	enfuit	sofui	6	1	05-ApproxPhono	01-Normé	_	_	ind:pre:3s;ind:pas:3s;
1101_CP	1101		CP	28	7	et	KON	et	et	7	1	01-Normé	01-Normé	_	_	_
1101_CP	1101		CP	28	8	il	PRO:PER	il	qui	8	1	07-Non normé	05-Non pertinent	m	s	_
1101_CP	1101		CP	28	9	se	PRO:PER	s'	scéfmal	9	1	05-ApproxPhono	03-HypoSeg	_	_	_
1101_CP	1101		CP	28	10	être	VER:pres	est	scéfmal	9	2	05-ApproxPhono	03-HypoSeg	_	_	ind:pre:3s;
1101_CP	1101		CP	28	11	faire	VER:pper	fait	scéfmal	9	3	05-ApproxPhono	03-HypoSeg	m	s	ind:pre:3s;par:pas;par:pas;
1101_CP	1101		CP	28	12	mal	ADV	mal	scéfmal	9	4	05-ApproxPhono	03-HypoSeg	_	_	_
1101_CP	1101		CP	28	13	<s/>	[BAL]	<s/>		10	4	08-Non pertinent	06-Omis	_	_	_
1101_CP	1101		CP	28	14	il	PRO:PER	il	il	11	1	01-Normé	01-Normé	m	s	_
1101_CP	1101		CP	28	15	pleurer	VER:pres	pleure	per	12	1	07-Non normé	05-Non pertinent	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:3s;
1101_CP	1101		CP	28	16	<segmentation/>	[BAL]	<segmentation/>		13	1	08-Non pertinent	06-Omis	_	_	_
1101_CP	1101		CP	28	17	le	DET:ART	la	la	14	1	01-Normé	01-Normé	f	s	_
1101_CP	1101		CP	28	18	maman	NOM	maman	maman	15	1	01-Normé	01-Normé	f	s	_
1101_CP	1101		CP	28	19	du	PRP:det	du	du	16	1	01-Normé	01-Normé	_	_	_
1101_CP	1101		CP	28	20	chat	NOM	chat	chat	17	1	01-Normé	01-Normé	m	s	_
1101_CP	1101		CP	28	21	la|le	PRO:PER	l'	la	18	1	02-Phono	03-HypoSeg	_	s	_
1101_CP	1101		CP	28	22	avoir	VER:pres	a	la	18	2	02-Phono	03-HypoSeg	_	_	ind:pre:3s;
1101_CP	1101		CP	28	23	ramener	VER:pper	ramené	ramené	19	1	01-Normé	01-Normé	m	s	par:pas;
1101_CP	1101		CP	28	24	dans	PRP	dans	dans	20	1	01-Normé	01-Normé	_	_	_
1101_CP	1101		CP	28	25	le	DET:ART	la	la	21	1	01-Normé	01-Normé	f	s	_
1101_CP	1101		CP	28	26	poubelle	NOM	poubelle	pouble	22	1	04-ApproxGraphique	01-Normé	f	s	_
1101_CP	1101		CP	28	27	.	SENT	.		23	1	08-Non pertinent	06-Omis	_	_	_
1101_CP	1101		CP	28	28	</s>	[ZTRM->EXCEPTION]	</s>	</s>	24	1	01-Normé	01-Normé	_	_	_
1101_CP	1101		CP	28	29	<FIN>	[]	<FIN>	<FIN>	25	1	01-Normé	01-Normé	_	_	_
1347_CP	1347		CP	25	1	<s>	[ZTRM->EXCEPTION]	<s>	<s>	1	1	01-Normé	01-Normé	_	_	_
1347_CP	1347		CP	25	2	le	DET:ART	Le	Le	2	1	01-Normé	01-Normé	m	s	_
1347_CP	1347		CP	25	3	petit	ADJ	petit	petit	3	1	01-Normé	01-Normé	m	s	_
1347_CP	1347		CP	25	4	chat	NOM	chat	chat	4	1	01-Normé	01-Normé	m	s	_
1347_CP	1347		CP	25	5	part	NOM	part	par	5	1	02-Phono	01-Normé	_	s	_
1347_CP	1347		CP	25	6	et	KON	et	ai	6	1	03-Archi	01-Normé	_	_	_
1347_CP	1347		CP	25	7	il	PRO:PER	il	il	7	1	01-Normé	01-Normé	m	s	_
1347_CP	1347		CP	25	8	se	PRO:PER	se	se	8	1	01-Normé	01-Normé	_	_	_
1347_CP	1347		CP	25	9	prendre	VER:pres	prend	pran	9	1	02-Phono	01-Normé	_	_	ind:pre:3s;
1347_CP	1347		CP	25	10	un	DET:ART	une	une	10	1	01-Normé	01-Normé	f	s	_
1347_CP	1347		CP	25	11	ligne	NOM	ligne	ligne	11	1	01-Normé	01-Normé	f	s	_
1347_CP	1347		CP	25	12	et	KON	et	ai	12	1	03-Archi	01-Normé	_	_	_
1347_CP	1347		CP	25	13	il	PRO:PER	il	il	13	1	01-Normé	01-Normé	m	s	_
1347_CP	1347		CP	25	14	tomber	VER:pres	tombe	tonbe	14	1	02-Phono	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:3s;
1347_CP	1347		CP	25	15	le	DET:ART	le	le	15	1	01-Normé	01-Normé	m	s	_
1347_CP	1347		CP	25	16	petit	ADJ	petit	petit	16	1	01-Normé	01-Normé	m	s	_
1347_CP	1347		CP	25	17	chat	NOM	chat	chat	17	1	01-Normé	01-Normé	m	s	_
1347_CP	1347		CP	25	18	et	KON	et	ai	18	1	03-Archi	01-Normé	_	_	_
1347_CP	1347		CP	25	19	le	DET:ART	la	la	19	1	01-Normé	01-Normé	f	s	_
1347_CP	1347		CP	25	20	maman	NOM	maman	maman	20	1	01-Normé	01-Normé	f	s	_
1347_CP	1347		CP	25	21				chat	21	1	08-Non pertinent	07-Inséré	_	_	_
1347_CP	1347		CP	25	22	aller	VER:pres	va	va	22	1	01-Normé	01-Normé	_	_	imp:pre:2s;ind:pre:3s;
1347_CP	1347		CP	25	23	le	PRO:PER	le	le	23	1	01-Normé	01-Normé	m	s	_
1347_CP	1347		CP	25	24	chercher	VER:infi	chercher	cherche	24	1	04-ApproxGraphique	01-Normé	_	_	inf;;inf;;inf;;
1347_CP	1347		CP	25	25	.	SENT	.	.	25	1	01-Normé	01-Normé	_	_	_
1347_CP	1347		CP	25	26	</s>	[ZTRM->EXCEPTION]	</s>	</s>	26	1	01-Normé	01-Normé	_	_	_
1347_CP	1347		CP	25	27	<FIN>	[]	<FIN>	<FIN>	27	1	01-Normé	01-Normé	_	_	_
1845_CP	1845		CP	36	1	<s>	[ZTRM->EXCEPTION]	<s>	<s>	1	1	01-Normé	01-Normé	_	_	_
1845_CP	1845		CP	36	2	le	DET:ART	Le	Le	2	1	01-Normé	01-Normé	m	s	_
1845_CP	1845		CP	36	3	chat	NOM	chat	chat	3	1	01-Normé	01-Normé	m	s	_
1845_CP	1845		CP	36	4	court	NOM	court	cour	4	1	02-Phono	01-Normé	m	s	_
1845_CP	1845		CP	36	5	à	PRP	à	a	5	1	02-Phono	01-Normé	_	_	_
1845_CP	1845		CP	36	6	coter	VER:pper	coté	cau	6	1	06-ApproxArchi	02-HyperSeg	m	s	par:pas;
1845_CP	1845		CP	36	6	coter	VER:pper	coté	ter	7	1	06-ApproxArchi	02-HyperSeg	m	s	par:pas;
1845_CP	1845		CP	36	7	du	PRP:det	du	du	8	1	01-Normé	01-Normé	_	_	_
1845_CP	1845		CP	36	8	chemin	NOM	chemin	chemin	9	1	01-Normé	01-Normé	m	s	_
1845_CP	1845		CP	36	9	et	KON	et	et	10	1	01-Normé	01-Normé	_	_	_
1845_CP	1845		CP	36	10	il	PRO:PER	il	il	11	1	01-Normé	01-Normé	m	s	_
1845_CP	1845		CP	36	11	tomber	VER:pres	tombe	tombe	12	1	01-Normé	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:3s;
1845_CP	1845		CP	36	12	au	PRP:det	au	o	13	1	02-Phono	01-Normé	_	_	_
1845_CP	1845		CP	36	13	milieu	NOM	milieu	mile	14	1	04-ApproxGraphique	01-Normé	m	s	_
1845_CP	1845		CP	36	14	du	PRP:det	du	du	15	1	01-Normé	01-Normé	_	_	_
1845_CP	1845		CP	36	15	chemin	NOM	chemin	chemin	16	1	01-Normé	01-Normé	m	s	_
1845_CP	1845		CP	36	16	.	SENT	.	.	17	1	01-Normé	01-Normé	_	_	_
1845_CP	1845		CP	36	17	</s>	[ZTRM->EXCEPTION]	</s>		18	1	08-Non pertinent	06-Omis	_	_	_
1845_CP	1845		CP	36	18	<s>	[ZTRM->EXCEPTION]	<s>		19	1	08-Non pertinent	06-Omis	_	_	_
1845_CP	1845		CP	36	19	il	PRO:PER	Il	il	20	1	01-Normé	01-Normé	m	s	_
1845_CP	1845		CP	36	20	se	PRO:PER	s'	saseau	21	1	07-Non normé	05-Non pertinent	_	_	_
1845_CP	1845		CP	36	21	asseoir	VER:pres	assoit		22	1	08-Non pertinent	06-Omis	_	_	ind:pre:3s;
1845_CP	1845		CP	36	22	à	PRP	à	a	23	1	02-Phono	01-Normé	_	_	_
1845_CP	1845		CP	36	23	côté	NOM	côté	cau	24	1	05-ApproxPhono	02-HyperSeg	m	s	_
1845_CP	1845		CP	36	23	côté	NOM	côté	ter	25	1	05-ApproxPhono	02-HyperSeg	m	s	_
1845_CP	1845		CP	36	24	du	PRP:det	du	du	26	1	01-Normé	01-Normé	_	_	_
1845_CP	1845		CP	36	25	chemin	NOM	chemin	chemin	27	1	01-Normé	01-Normé	m	s	_
1845_CP	1845		CP	36	26	et	KON	et	et	28	1	01-Normé	01-Normé	_	_	_
1845_CP	1845		CP	36	27	le	DET:ART	le	le	29	1	01-Normé	01-Normé	m	s	_
1845_CP	1845		CP	36	28	grand	ADJ	grand	cran	30	1	04-ApproxGraphique	01-Normé	m	s	_
1845_CP	1845		CP	36	29	chat	NOM	chat	chat	31	1	01-Normé	01-Normé	m	s	_
1845_CP	1845		CP	36	30	le	DET:ART	l'	la	32	1	04-ApproxGraphique	01-Normé	m	s	_
1845_CP	1845		CP	36	31	attrape	NOM	attrape	trape	33	1	04-ApproxGraphique	01-Normé	f	s	_
1845_CP	1845		CP	36	32	par	PRP	par	par	34	1	01-Normé	01-Normé	_	_	_
1845_CP	1845		CP	36	33	le	DET:ART	le	le	35	1	01-Normé	01-Normé	m	s	_
1845_CP	1845		CP	36	34	chat	NOM	chat	chat	36	1	01-Normé	01-Normé	m	s	_
1845_CP	1845		CP	36	35	.	SENT	.	.	37	1	01-Normé	01-Normé	_	_	_
1845_CP	1845		CP	36	36	</s>	[ZTRM->EXCEPTION]	</s>	</s>	38	1	01-Normé	01-Normé	_	_	_
1845_CP	1845		CP	36	37	<FIN>	[]	<FIN>	<FIN>	39	1	01-Normé	01-Normé	_	_	_
1693_CP	1693		CP	26	1	<s>	[ZTRM->EXCEPTION]	<s>	<s>	1	1	01-Normé	01-Normé	_	_	_
1693_CP	1693		CP	26	2	il	PRO:PER	Il	il	2	1	01-Normé	01-Normé	m	s	_
1693_CP	1693		CP	26	3	marcher	VER:pres	marche	marche	3	1	01-Normé	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:3s;
1693_CP	1693		CP	26	4	et	KON	et	est	4	1	02-Phono	01-Normé	_	_	_
1693_CP	1693		CP	26	5	le	DET:ART	le	le	5	1	01-Normé	01-Normé	m	s	_
1693_CP	1693		CP	26	6	petit	ADJ	petit	petit	6	1	01-Normé	01-Normé	m	s	_
1693_CP	1693		CP	26	7	chat	NOM	chat	chat	7	1	01-Normé	01-Normé	m	s	_
1693_CP	1693		CP	26	8	tomber	VER:pres	tombe	tombe	8	1	01-Normé	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:3s;
1693_CP	1693		CP	26	9	et	KON	et	est	9	1	04-ApproxGraphique	01-Normé	_	_	_
1693_CP	1693		CP	26	10	il	PRO:PER	il	il	10	1	01-Normé	01-Normé	m	s	_
1693_CP	1693		CP	26	11	pleurer	VER:simp	pleura	pleura	11	1	01-Normé	01-Normé	_	_	ind:pas:3s;
1693_CP	1693		CP	26	12	.	SENT	.	.	12	1	01-Normé	01-Normé	_	_	_
1693_CP	1693		CP	26	13	</s>	[ZTRM->EXCEPTION]	</s>		13	1	08-Non pertinent	06-Omis	_	_	_
1693_CP	1693		CP	26	14	<s>	[ZTRM->EXCEPTION]	<s>		14	1	08-Non pertinent	06-Omis	_	_	_
1693_CP	1693		CP	26	15	et	KON	Et	est	15	1	02-Phono	01-Normé	_	_	_
1693_CP	1693		CP	26	16	le	DET:ART	la	la	16	1	01-Normé	01-Normé	f	s	_
1693_CP	1693		CP	26	17	maman	NOM	maman	maman	17	1	01-Normé	01-Normé	f	s	_
1693_CP	1693		CP	26	18	chat	NOM	chat	chat	18	1	01-Normé	01-Normé	m	s	_
1693_CP	1693		CP	26	19	le	PRO:PER	le	le	19	1	01-Normé	01-Normé	m	s	_
1693_CP	1693		CP	26	20	ramener	VER:simp	ramena	ramena	20	1	01-Normé	01-Normé	_	_	ind:pas:3s;
1693_CP	1693		CP	26	21				.	21	1	08-Non pertinent	07-Inséré	_	_	_
1693_CP	1693		CP	26	22				</s>	22	1	08-Non pertinent	07-Inséré	_	_	_
1693_CP	1693		CP	26	23				<s>	23	1	08-Non pertinent	07-Inséré	_	_	_
1693_CP	1693		CP	26	24	avec	PRP	avec	Avec	24	1	01-Normé	01-Normé	_	_	_
1693_CP	1693		CP	26	25	son	DET:POS	ses	c'	25	1	02-Phono	02-HyperSeg	_	p	_
1693_CP	1693		CP	26	25	son	DET:POS	ses	est	26	1	02-Phono	02-HyperSeg	_	p	_
1693_CP	1693		CP	26	26	petit	ADJ	petits	petit	27	1	02-Phono	01-Normé	m	p	_
1693_CP	1693		CP	26	27	chat	NOM	chats	chat	28	1	02-Phono	01-Normé	m	p	_
1693_CP	1693		CP	26	28	.	SENT	.	.	29	1	01-Normé	01-Normé	_	_	_
